,TimeStamp,pm25,pm1,pm10,co2,o3,cho2,no2,so2,LocationLat,LocationLong
290,2021-11-13,47.363157894736844,28.42543859649123,55.59444444444444,590.0666666666667,26.775,6.975,13.84,2.9875,45.637459452463766,25.626544612173912
291,2021-11-14,30.8328173374613,19.060371517027864,39.489556135770236,573.45,27.061309523809523,6.95,12.421666666666665,3.3805555555555555,45.65489451738149,25.580285521670426
292,2021-11-15,24.958204334365327,15.304953560371517,32.797650130548305,578.05,26.992857142857144,6.891666666666667,10.995833333333334,3.1097222222222225,45.65311370699774,25.57844704537246
293,2021-11-16,27.98798798798799,17.103603603603602,33.94147582697201,576.1583333333333,27.60892857142857,6.825,12.396666666666667,3.223611111111111,45.65313085916115,25.5794326790287
294,2021-11-17,37.33482142857143,23.06845238095238,45.56944444444444,589.6583333333333,25.326190476190476,6.908333333333333,13.038333333333332,3.55,45.653083379824565,25.579585371929824
295,2021-11-18,47.81492537313433,30.334328358208957,57.79393173198483,602.1440677966102,23.732934131736528,7.11864406779661,12.970247933884298,3.510958904109589,45.653035172580644,25.579483379618768
296,2021-11-19,15.245709828393135,9.36817472698908,20.604568165596003,562.3360655737705,26.5792899408284,6.729508196721311,4.841176470588236,2.952112676056338,45.61560062688267,25.477899036690015
297,2021-11-20,11.352220520673812,6.36906584992343,15.943078913324708,503.64166666666665,25.386309523809523,6.8,5.5008333333333335,2.7416666666666667,45.65565511243001,25.58650403717805
298,2021-11-21,24.998439937597503,15.034321372854913,30.345597897503286,521.2166666666667,23.807142857142857,6.875,8.3325,2.9166666666666665,45.65561499704881,25.586587505334844
299,2021-11-22,28.07197549770291,16.95405819295559,34.68601583113456,534.8166666666667,24.41111111111111,7.033333333333333,8.926666666666668,3.2015873015873013,45.65566254214123,25.586210802050115
300,2021-11-23,18.879019908116387,11.241960183767228,24.674807197943444,505.3333333333333,24.189285714285717,6.933333333333334,7.424,2.471232876712329,45.65584300282528,25.587069954126395
301,2021-11-24,29.465224111282843,17.82225656877898,34.818897637795274,519.1916666666667,24.603571428571428,6.875,13.933913043478261,2.9676056338028167,45.655618295773586,25.58617425607547
302,2021-11-25,46.90217391304348,29.549689440993788,56.52156862745098,565.0083333333333,23.729166666666668,7.075,16.405,2.548611111111111,45.65541468006031,25.586124233923858
303,2021-11-26,25.87111801242236,16.009316770186334,36.02929427430093,479.8,25.957738095238092,6.933333333333334,13.3475,2.136111111111111,45.65535022455475,25.585843377529365
304,2021-11-27,16.880733944954127,12.357798165137615,19.714470284237727,465.6666666666667,27.50595238095238,6.725,10.120833333333334,2.415277777777778,45.65603680357942,25.587138272035794
305,2021-11-28,13.0,7.7784615384615385,17.236363636363638,502.125,25.696428571428573,6.858333333333333,13.1375,2.783333333333333,45.65512839370787,25.58588189573034
306,2021-11-29,5.436728395061729,2.521604938271605,7.81640625,522.0583333333333,27.316666666666666,6.791666666666667,9.9,2.826388888888889,45.655622390090095,25.586472246846846
307,2021-11-30,12.475384615384616,6.955384615384616,14.825974025974025,554.5,25.860119047619047,6.825,5.095,2.401388888888889,45.65591933752809,25.586898592359553
308,2021-12-01,10.116385911179172,5.667687595712098,12.531694695989652,540.9083333333333,26.02797619047619,6.808333333333334,9.828333333333335,2.4180555555555556,45.65588929272116,25.5869265612542
309,2021-12-02,17.773228346456694,10.862992125984253,22.625165562913907,507.1666666666667,27.316666666666666,6.85,17.695833333333333,2.875,45.65512238902857,25.585523551085714
310,2021-12-03,7.983383685800605,4.163141993957704,11.033248081841432,473.78333333333336,31.06607142857143,6.716666666666667,8.090833333333332,2.384722222222222,45.65483865454546,25.58872409578714
311,2021-12-04,24.096069868995635,14.612809315866084,27.154894671623296,519.3333333333334,25.14107142857143,6.9,11.314166666666667,2.9875,45.654863599137,25.590624364617046
312,2021-12-05,30.97001499250375,19.308845577211393,37.83989834815756,536.6583333333333,23.64047619047619,7.05,13.932500000000001,2.8305555555555557,45.654261407276735,25.58952529878721
313,2021-12-06,23.769805680119582,14.65321375186846,29.806733167082296,522.2166666666667,24.765193370165747,6.95,17.875187969924813,3.1564705882352944,45.655338022022306,25.590259022670026
314,2021-12-07,15.652757078986587,9.317436661698956,20.673521850899743,535.9,25.76967741935484,6.883333333333334,20.50373831775701,3.3813559322033897,45.653254064602756,25.589005520328236
315,2021-12-08,17.457227138643066,10.443952802359883,19.506265664160402,546.025,23.97202380952381,7.041666666666667,9.8625,2.536111111111111,45.65420922320261,25.590541589324616
316,2021-12-09,28.066165413533835,16.94436090225564,33.21783439490446,536.575,23.808928571428574,7.05,15.53,2.9347222222222222,45.654510857900554,25.589812658563535
317,2021-12-10,30.333333333333332,19.08,35.778616352201254,517.5166666666667,24.366666666666667,6.916666666666667,20.81833333333333,3.0194444444444444,45.65458496655738,25.589348248306013
318,2021-12-11,30.475336322869953,18.862481315396114,37.89733840304182,488.375,24.573214285714286,6.883333333333334,15.744166666666667,2.773611111111111,45.654320211661165,25.590363477227722
319,2021-12-12,12.273932253313697,7.335787923416789,15.030037546933666,453.025,25.85535714285714,6.858333333333333,11.144166666666667,2.6375,45.654396072252446,25.589895094668115
320,2021-12-13,13.819710829153143,7.144880495721452,15.754985754985755,496.075,25.205917159763313,6.816666666666666,9.30909090909091,2.6547945205479455,45.65853002830778,25.598077415113398
321,2021-12-14,15.558599695585997,8.780821917808218,17.202319587628867,504.725,25.85928143712575,6.816666666666666,7.434453781512605,2.5605633802816903,45.65362277543729,25.590846473018235
322,2021-12-15,20.527272727272727,11.734848484848484,22.77820512820513,516.5,25.00297619047619,6.841666666666667,7.635833333333333,2.3736111111111113,45.65694807155556,25.589650795333334
323,2021-12-16,24.2391870766024,9.160500260552372,31.675171736997054,516.075,25.20357142857143,6.816666666666666,10.163333333333332,2.55,45.654502879895,25.5885575418777
324,2021-12-17,19.465960665658095,11.583963691376702,22.432989690721648,496.40833333333336,25.021686746987953,6.841666666666667,10.17304347826087,2.5347826086956524,45.65482031949405,25.583999109672618
325,2021-12-18,13.10541727672035,7.1405563689604685,15.196762141967621,474.375,25.98333333333333,6.8,6.28,2.3125,45.6514367084507,25.583560086890575
326,2021-12-19,11.620272314674736,6.403933434190621,12.96414852752881,454.3333333333333,25.973214285714285,6.791666666666667,7.953333333333333,2.1305555555555555,45.652332714650385,25.58061266614872
327,2021-12-20,8.086510263929618,4.197947214076247,9.283042394014963,462.1666666666667,25.875,6.8,8.100833333333334,2.4847222222222225,45.65116975748373,25.579215775271148
328,2021-12-21,9.033794162826421,4.477726574500768,10.045395590142672,491.775,26.18452380952381,6.816666666666666,6.718333333333334,2.405555555555556,45.65297012334455,25.583998630976428
329,2021-12-22,20.7521613832853,11.851585014409222,23.313267813267814,499.76666666666665,27.883928571428573,6.8,11.8425,2.7680555555555557,45.65244343029978,25.582627718201287
330,2021-12-23,43.600301659125186,27.47209653092006,50.90549169859515,505.6166666666667,26.96547619047619,6.933333333333334,19.0075,3.9791666666666665,45.65181788859358,25.582324486600225
331,2021-12-24,28.626666666666665,17.936296296296295,36.49811320754717,461.5083333333333,28.572023809523813,6.941666666666666,11.885,24.48611111111111,45.64867142885246,25.579408049836065
332,2021-12-25,12.256797583081571,7.146525679758308,17.872448979591837,454.1333333333333,26.41547619047619,6.808333333333334,8.62049180327869,26.731506849315068,45.65449599793434,25.583428116709705
333,2021-12-26,14.78012048192771,8.835843373493976,25.374680306905372,485.90833333333336,24.401785714285715,6.833333333333333,10.14322033898305,4.323943661971831,45.65225762947913,25.581941228518655
334,2021-12-27,18.641618497109828,11.328034682080926,21.374384236453203,489.15833333333336,24.281547619047622,6.883333333333334,12.1,4.155555555555555,45.65030556373391,25.58145125858369
335,2021-12-28,18.544227886056973,11.184407796101949,21.010165184243963,489.5083333333333,24.11845238095238,6.908333333333333,10.228333333333333,4.245833333333334,45.65412123969129,25.583523785005514
336,2021-12-29,35.37735849056604,22.23076923076923,40.47960444993819,496.0416666666667,23.71309523809524,7.033333333333333,13.521666666666667,3.980555555555556,45.65256354833154,25.58312241765339
337,2021-12-30,15.452743902439025,9.064024390243903,19.09536082474227,487.93333333333334,24.65892857142857,6.916666666666667,7.9816666666666665,3.2750000000000004,45.65038349486607,25.58079398125
338,2021-12-31,21.272450532724505,12.93607305936073,23.104247104247104,481.1666666666667,24.844047619047622,6.841666666666667,11.021666666666667,4.074999999999999,45.65224428918618,25.58095226176143
339,2022-01-01,9.673529411764706,5.451470588235294,11.8475,450.85833333333335,26.015476190476193,6.808333333333334,4.109166666666667,3.941666666666667,45.65187917217391,25.582090113043474
340,2022-01-02,17.004464285714285,10.196428571428571,18.036569987389658,472.0083333333333,25.499408284023666,6.8,8.70495867768595,4.310958904109589,45.65191808788321,25.582007254744525
341,2022-01-03,14.588235294117647,8.841628959276019,18.331202046035806,497.57142857142856,26.853614457831323,6.798319327731092,10.242016806722688,5.1563380281690145,45.65190171376758,25.58190522242783
342,2022-01-04,12.675567423230975,7.678237650200267,14.197928653624857,491.2314049586777,27.637869822485207,6.760330578512397,13.8425,3.9583333333333335,45.64864077919192,25.576275823636365
343,2022-01-05,17.76049766718507,10.880248833592535,20.684141546526867,536.475,27.985119047619047,6.791666666666667,20.275,3.3402777777777777,45.653373955152894,25.58406561223103
344,2022-01-06,19.308755760368662,12.225806451612904,22.811932555123217,573.9666666666667,28.15297619047619,6.858333333333333,11.673333333333334,2.6375,45.653909232772165,25.58559138945006
345,2022-01-07,15.160849772382397,9.139605462822459,16.55584082156611,558.3333333333334,29.6875,6.816666666666666,9.489166666666668,2.290277777777778,45.65261477908788,25.58333180422692
346,2022-01-08,12.355223880597014,7.520895522388059,13.424050632911392,532.875,29.45714285714286,6.825,12.816666666666666,2.5430555555555556,45.6514581367033,25.58136947912088
347,2022-01-09,19.683658170914544,11.892053973013493,21.324015247776366,529.3083333333333,27.952976190476193,6.85,9.440833333333334,2.4402777777777778,45.65196201256891,25.581887476295478
348,2022-01-10,15.82274741506647,9.444608567208272,18.097867001254706,510.19166666666666,29.50297619047619,6.825,9.082500000000001,2.6194444444444445,45.65191515528899,25.582053580152674
349,2022-01-11,13.753343239227341,7.560178306092125,15.031525851197982,523.9416666666667,29.70714285714286,6.8,9.178333333333335,2.086111111111111,45.652203406790804,25.58237344140197
350,2022-01-12,20.17378497790869,11.68483063328424,21.98875,549.3333333333334,29.95739644970414,6.825,14.701652892561984,1.5191780821917809,45.65258311162622,25.5829324795364
351,2022-01-13,24.253776435045317,14.443267776096823,27.176696542893726,547.9166666666666,30.082634730538924,6.808333333333334,10.033613445378151,1.9901408450704228,45.65125791973343,25.580940062939654
352,2022-01-14,21.463126843657818,12.591445427728614,24.05513784461153,494.5833333333333,30.17083333333333,6.808333333333334,8.713333333333333,1.7597222222222222,45.65218048627451,25.58220573529412
353,2022-01-15,14.515509601181684,8.202363367799114,15.94228356336261,481.0,31.601190476190474,6.8,6.258333333333334,1.5750000000000002,45.652218388658675,25.582692160305342
354,2022-01-16,26.439209726443767,15.94224924012158,28.78020565552699,501.9,29.595833333333335,6.808333333333334,19.225,2.2777777777777777,45.65105861737194,25.58055918040089
355,2022-01-17,19.188694591297274,9.052053680357869,24.67545560294688,497.8333333333333,28.544047619047618,6.841666666666667,11.554166666666667,1.9444444444444444,45.62496446661727,25.669996920785476
356,2022-01-18,11.376647834274953,6.633709981167608,11.898477157360405,503.075,32.44285714285714,6.791666666666667,4.988333333333333,1.5347222222222223,45.63293661628264,25.5424881453149
357,2022-01-19,23.786173633440516,14.188102893890676,25.06864064602961,504.7416666666667,29.898816568047334,6.783333333333333,14.98099173553719,2.254794520547945,45.65465643274131,25.581346063938224
358,2022-01-20,34.42788461538461,21.90224358974359,40.07544757033248,499.5126050420168,27.476373626373626,6.957983193277311,25.03607594936709,2.2284210526315786,45.65531729049204,25.583209155382907
359,2022-01-21,9.69352290679305,5.109004739336493,11.121848739495798,512.099173553719,32.288888888888884,6.743801652892562,9.995061728395061,2.0104166666666665,45.65491324384984,25.580835119888178
360,2022-01-22,14.256369426751592,8.320063694267516,18.58288770053476,531.65,31.44047619047619,6.808333333333334,7.045,1.7402777777777778,45.65508251889401,25.582024750230413
361,2022-01-23,19.468852459016393,11.452459016393442,21.627397260273973,545.0083333333333,31.262500000000003,6.833333333333333,8.266666666666667,1.9819444444444443,45.65384630635294,25.57993551670588
362,2022-01-24,25.360576923076923,14.830128205128204,28.493279569892472,536.8083333333333,30.032738095238095,6.883333333333334,14.184166666666666,1.7486111111111111,45.65489581296296,25.58185775023148
363,2022-01-25,31.278846153846153,19.11378205128205,35.858870967741936,522.45,30.638095238095236,6.9,20.290000000000003,2.1555555555555554,45.65469248888889,25.58123170162037
364,2022-01-26,29.08709175738725,17.8149300155521,32.91743119266055,501.46666666666664,31.347619047619045,6.841666666666667,12.138333333333332,1.7222222222222223,45.65606090872027,25.583683632163083
365,2022-01-27,29.5944170771757,18.316912972085387,34.10013717421125,460.95,29.763690476190476,6.858333333333333,14.4825,1.865277777777778,45.653771484570086,25.579810929564193
366,2022-01-28,16.342995169082126,9.610305958132045,18.518218623481783,433.5083333333333,31.4125,6.8,9.816666666666666,1.875,45.65449435818815,25.58107668664344
367,2022-01-29,13.253205128205128,7.415064102564102,14.170698924731182,442.6666666666667,32.24107142857143,6.8,8.335833333333333,1.8333333333333333,45.65479415092593,25.581544725925927
368,2022-01-30,9.528846153846153,5.193910256410256,10.776881720430108,441.4916666666667,32.43869047619047,6.758333333333334,8.564166666666667,1.7416666666666667,45.65479415092593,25.581544725925927
369,2022-01-31,13.774447949526813,7.834384858044164,14.6657824933687,469.6333333333333,32.09166666666666,6.791666666666667,14.230833333333333,1.836111111111111,45.65511404736842,25.582329143249428
370,2022-02-01,50.96668299853013,35.764821166095054,65.96022201665124,513.1,28.12130177514793,6.883333333333334,29.480991735537188,1.6260273972602741,45.66077847317074,25.568725857105303
371,2022-02-02,20.301324503311257,12.26158940397351,24.152143845089903,480.2416666666667,31.707784431137725,6.783333333333333,20.274789915966384,1.7718309859154928,45.654980701582275,25.582785237183543
372,2022-02-03,12.981481481481481,7.297979797979798,13.624649859943977,504.65833333333336,31.947619047619046,6.808333333333334,11.869166666666667,1.7638888888888888,45.65406238657074,25.581372795203837
373,2022-02-04,25.689144736842106,15.555921052631579,26.892857142857142,514.95,30.37797619047619,6.808333333333334,27.125833333333333,2.1694444444444443,45.65510755943396,25.583095343396227
374,2022-02-05,43.57258064516129,28.061290322580646,48.21891891891892,542.7083333333334,28.75595238095238,6.866666666666666,27.754166666666666,1.5569444444444445,45.65284119348837,25.57917555255814
375,2022-02-06,20.762820512820515,12.39102564102564,24.29032258064516,500.35,30.958928571428572,6.775,21.839166666666664,2.011111111111111,45.65258468333333,25.57862373055556
376,2022-02-07,26.58970588235294,16.772058823529413,29.8525,518.4833333333333,28.820238095238096,6.791666666666667,27.545833333333334,2.2819444444444446,45.6549197373913,25.582713120869563
377,2022-02-08,8.97271268057785,4.60513643659711,10.561238223418574,519.9833333333333,32.75297619047619,6.791666666666667,10.066666666666666,1.8125,45.65100898539977,25.576207364078794
378,2022-02-09,17.61230769230769,10.29076923076923,18.12727272727273,513.5916666666667,30.263095238095236,6.791666666666667,18.546666666666667,1.6222222222222222,45.652878881348315,25.579334500224718
379,2022-02-10,30.004601226993866,18.5260736196319,33.03756476683938,524.525,27.886904761904763,6.816666666666666,29.923333333333336,1.8930555555555557,45.65223047993273,25.57774248699552
380,2022-02-11,39.15251572327044,24.63364779874214,43.38441215323646,560.9583333333334,27.802366863905327,6.841666666666667,31.27107438016529,2.680821917808219,45.652763510524316,25.579719206686928
381,2022-02-12,57.112633181126334,48.018264840182646,55.608247422680414,552.1166666666667,30.63233532934132,6.816666666666666,15.141176470588235,1.4816901408450704,45.6534516649051,25.580222496315592
382,2022-02-13,24.155038759689923,14.572093023255814,26.56339869281046,568.875,30.68511904761905,6.825,18.628333333333334,1.7472222222222222,45.65319915525424,25.579638568587573
383,2022-02-14,31.55475763016158,19.66427289048474,34.65460030165912,559.7333333333333,29.069594594594594,6.857142857142857,23.482075471698113,1.703125,45.65150651449024,25.577190775878524
384,2022-02-15,39.22839506172839,24.45679012345679,43.84093872229465,535.3083333333333,28.50479041916168,6.85,27.13193277310924,2.1901408450704225,45.65275466,25.579064814887214
385,2022-02-16,33.59104938271605,20.96759259259259,38.58203125,513.8916666666667,28.366666666666667,6.858333333333333,22.118333333333332,1.6625,45.6528129036036,25.579196814414413
386,2022-02-17,22.26275115919629,13.704791344667697,25.486310299869622,489.275,30.100595238095234,6.816666666666666,17.800833333333333,2.0458333333333334,45.652819484103716,25.579178745434046
387,2022-02-18,10.251524390243903,5.704268292682927,11.416237113402062,530.7666666666667,32.438095238095244,6.766666666666667,12.401666666666667,1.775,45.653310741517856,25.580046836160715
388,2022-02-19,12.210200927357032,7.030911901081916,13.25554106910039,514.15,32.45238095238095,6.783333333333333,13.751666666666667,1.8416666666666666,45.65226395084555,25.578464650732805
389,2022-02-20,10.384735202492212,5.660436137071651,10.97516339869281,547.5166666666667,33.0435294117647,6.808333333333334,9.678048780487806,1.881081081081081,45.65292919322289,25.5792484061747
390,2022-02-21,15.182235834609495,9.110260336906585,16.44935064935065,526.7833333333333,31.80783132530121,6.816666666666666,20.704273504273505,2.4157142857142855,45.653020237242416,25.57953429014612
391,2022-02-22,20.345256609642302,12.265940902021773,22.13350785340314,589.8166666666667,28.70887573964497,6.808333333333334,17.492561983471074,1.5794520547945206,45.65252192868451,25.578734513230305
392,2022-02-23,13.347758887171562,7.703245749613601,15.335064935064935,580.3083333333333,30.149122807017545,6.8,12.917886178861789,1.4946666666666666,45.653005131612424,25.57937807093154
393,2022-02-24,18.434250764525995,10.663608562691131,19.62077922077922,570.725,30.754268292682926,6.825,13.053448275862069,1.6764705882352942,45.65298893998499,25.579576951087773
394,2022-02-25,25.020123839009287,15.289473684210526,27.721932114882506,545.2333333333333,29.30595238095238,6.816666666666666,25.120833333333334,2.036111111111111,45.65250827358916,25.57875212099323
395,2022-02-26,22.51145038167939,13.948091603053435,25.59483870967742,558.218487394958,29.564670658682637,6.823529411764706,16.34916666666667,1.6916666666666667,45.653551094407156,25.58027133243848
396,2022-02-27,13.18025078369906,7.495297805642633,14.725593667546175,522.99173553719,31.35207100591716,6.768595041322314,11.906666666666666,1.613888888888889,45.65256254197952,25.57866691149033
397,2022-02-28,13.906584992343031,8.0260336906585,14.994825355756792,547.525,31.451190476190476,6.808333333333334,9.76,1.551388888888889,45.65262256483763,25.579083896080625
398,2022-03-01,14.020061728395062,8.104938271604938,15.121761658031089,523.6416666666667,31.75568862275449,6.781512605042017,11.8625,1.8180555555555555,45.65315863312078,25.57985691177794
399,2022-03-02,18.888364779874212,11.286163522012579,20.038359788359788,506.225,31.487499999999997,6.808333333333334,15.0375,1.75,45.65249106894977,25.578460791324204
400,2022-03-03,20.74473684210526,12.478947368421053,23.04431818181818,494.8666666666667,31.226190476190474,6.808333333333334,15.065,1.9249999999999998,45.6583624104,25.5799660432
401,2022-03-04,26.551976573938507,16.011713030746705,30.141967621419678,481.781512605042,29.85868263473054,6.764705882352941,20.240833333333335,1.5597222222222222,45.628525134924075,25.565839513232103
402,2022-03-05,33.35880398671096,20.47840531561462,36.70360110803324,478.73553719008265,33.92603550295858,6.851239669421488,16.49,1.7416666666666667,45.658876648161325,25.58369552930012
403,2022-03-06,22.82952380952381,13.615238095238094,26.95897435897436,491.75,31.947619047619046,6.8,10.524166666666668,1.4180555555555554,45.623861039069766,25.492657479224807
404,2022-03-07,22.55897435897436,13.331623931623932,24.002836879432625,501.80833333333334,32.04107142857143,6.783333333333333,12.446666666666665,1.525,45.66220049745454,25.590975606303033
405,2022-03-08,21.00485436893204,11.909385113268609,23.149051490514903,499.5083333333333,33.96309523809524,6.733333333333333,13.359166666666665,1.9527777777777777,45.65665686060606,25.586911523543126
406,2022-03-09,22.3456,13.1392,24.522147651006712,532.0083333333333,31.10892857142857,6.791666666666667,18.7975,1.7972222222222223,45.65548655306358,25.586379164393062
407,2022-03-10,20.077170418006432,11.866559485530546,22.637466307277627,551.9916666666667,30.867261904761904,6.791666666666667,18.17,1.5597222222222222,45.6553528450116,25.586138437587007
408,2022-03-11,13.76083467094703,7.412520064205458,15.528936742934052,542.1166666666667,33.188095238095244,6.783333333333333,10.545,1.5305555555555557,45.65509843151796,25.585834413904983
409,2022-03-12,14.251592356687897,7.848726114649682,15.54946524064171,515.7666666666667,33.730357142857144,6.840336134453781,9.293333333333333,1.6083333333333334,45.65585567506723,25.586923455090282
410,2022-03-13,20.644654088050313,12.563779527559054,22.513227513227513,482.875,34.26309523809524,6.8,9.2875,1.8055555555555556,45.65610383372668,25.587662459307197
411,2022-03-14,29.50485436893204,18.179611650485437,32.67479674796748,495.675,31.833928571428572,6.791666666666667,24.99416666666667,1.9972222222222225,45.654962303496504,25.585285615617714
412,2022-03-15,34.521826729348554,22.375419744795163,40.99937849596022,529.9,31.25357142857143,6.833333333333333,29.68166666666667,1.7874999999999999,45.65053131659919,25.58782972712551
413,2022-03-16,53.64528301886792,34.339622641509436,60.17817014446228,538.5714285714286,28.97548387096774,6.840336134453781,29.043010752688172,2.0927272727272728,45.65579329568345,25.584391607733814
414,2022-03-17,15.18867924528302,8.460377358490566,19.8,528.6528925619834,33.32248520710059,6.8429752066115705,9.553333333333335,1.7874999999999999,45.65640574370947,25.58593336083009
415,2022-03-18,19.176470588235293,11.15180265654649,20.1640866873065,520.425,34.09880952380953,6.758333333333334,13.953333333333335,1.6,45.655988583869565,25.58532860556522
416,2022-03-19,24.12063492063492,15.179365079365079,26.250332889480692,552.3856502242153,27.36985294117647,9.663677130044842,15.850413223140496,1.8575342465753424,45.653264440916864,25.586227930071843
417,2022-03-20,31.725233644859813,19.530841121495328,34.24617737003058,536.5104166666666,34.17062937062937,5.25,19.572268907563025,2.0605633802816903,45.6571126547799,25.58547260497999
418,2022-03-21,32.23550724637681,19.806159420289855,36.07440476190476,522.3958333333334,36.14930555555556,5.25,24.48166666666667,2.1819444444444445,45.657059419791665,25.586032129166668
419,2022-03-22,24.224043715846996,14.768670309653917,27.597907324364723,528.8229166666666,34.84375,5.25,20.624166666666667,2.1555555555555554,45.657375017516344,25.586350929673202
420,2022-03-23,22.829787234042552,13.75531914893617,25.41374269005848,552.5208333333334,33.75555555555556,5.25,23.465833333333332,2.348611111111111,45.65679917358974,25.585605711794873
421,2022-03-24,26.058098591549296,16.551056338028168,29.322674418604652,522.0487804878048,33.45380116959065,6.821138211382114,21.401666666666664,2.6069444444444443,45.656047348212084,25.5862853134402
422,2022-03-25,19.31551724137931,11.45,21.904285714285713,566.4491525423729,31.90542168674699,6.5,13.710833333333333,1.851388888888889,45.65603604205379,25.585463374327627
423,2022-03-26,23.892234548335974,14.953968253968254,26.684986595174262,545.2936507936508,33.12616279069767,6.317460317460317,14.489565217391304,1.8275362318840578,45.653823624015295,25.580785548221797
424,2022-03-27,15.515650741350907,9.359143327841846,17.054945054945055,502.45283018867923,37.821935483870966,6.5754716981132075,5.954545454545454,1.821917808219178,45.65257066767879,25.576776735357573
425,2022-03-28,21.166666666666668,13.197115384615385,23.0,526.5,31.75269461077844,6.7,19.393277310924372,2.250704225352113,45.65262626939722,25.578207400927358
426,2022-03-29,33.30962962962963,21.488888888888887,37.35723270440251,551.2666666666667,31.61497005988024,6.890756302521009,27.09416666666667,3.558333333333333,45.65301050864018,25.57819730718192
427,2022-03-30,29.460949464012252,19.301684532924963,34.85122897800776,497.99441340782124,24.587665198237882,8.441340782122905,23.2075,3.2708333333333335,45.65145623046218,25.580082564285714
428,2022-03-31,20.080560420315237,12.516637478108581,24.622286541244573,543.2083333333334,34.56527777777777,5.25,15.233333333333333,2.3944444444444444,45.653687809911055,25.578613320457432
429,2022-04-01,7.459866220735786,3.5434782608695654,9.64066852367688,531.4583333333334,37.65347222222223,5.25,8.681666666666667,1.7166666666666666,45.65351456191646,25.578426925307124
430,2022-04-02,7.526315789473684,3.6353383458646618,8.02760736196319,579.4545454545455,35.59411764705882,5.25,7.3933333333333335,1.65,45.65402193756757,25.578446823783782
431,2022-04-07,29.0,19.0,36.0,,,,,,45.703545999999996,25.679012
432,2022-04-10,5.0,2.0,6.0,,,,,,45.646976,25.595224
433,2022-04-11,12.36734693877551,7.224489795918367,12.067796610169491,618.4,32.82857142857143,6.6,11.629999999999999,2.3666666666666667,45.651628128502416,25.575775656038644
